2025-10-21 11:14:07,./emoji_data,./checkpoints,./results,64,64,2,128,32,2,64,256,0.01,0.95,100,0.0003,50.0,5,commitment_cost_10,Decreasing commitment cost to 10,cuda,phase2,100.0,256,100.0,133.9105707804362,0.010172629967713967,0.004391347081997456,0.010074888356029987,25.988197326660156,0.9032159,True,True,50,0.0001,12,64,1.0,64,10,1.0,prior_baseline,PixelCNN autoregressive prior training,281.05192188857865,3.271776327720055,64,16,16,100.0,256,True,True,50
2025-10-21 11:14:07,./emoji_data,./checkpoints,./results,64,64,2,128,32,2,64,256,0.01,0.95,100,0.0003,50.0,5,commitment_cost_10,Decreasing commitment cost to 10,cuda,phase2,100.0,256,100.0,133.9105707804362,0.010172629967713967,0.004391347081997456,0.010074888356029987,25.988197326660156,0.9032159,True,True,50,0.0001,12,64,1.0,64,10,1.0,prior_baseline,PixelCNN autoregressive prior training,237.576790796523,2.5199772944817176,64,16,16,100.0,256,True,True,50
2025-10-21 12:31:57,./emoji_data,./checkpoints,./results,64,64,2,128,32,2,256,256,0.01,0.95,100,0.0003,50.0,5,Higher_embedding_dim,"Prior isn't good enough, so lets make codebook more rich",cuda,phase2,100.0,256,100.0,126.86994758019081,0.010591875164745709,0.005640036474244717,0.012034177780151367,25.2164363861084,0.8950758,True,True,200,0.0001,15,128,1.0,64,10,1.0,prior_baseline,PixelCNN autoregressive prior training,231.7856103777273,1.0397650813445067,64,16,16,100.0,256,True,True,200
